User_ID,Product_ID,Category,Price,Wishlist_Count,Return_History,Days_to_Return,Product_Rating,Return_Status
7849,P710,Electronics,1320,7,0,0,4.4,0
1619,P995,Fashion,4501,28,1,6,1.2,0
5472,P974,Home,3203,43,1,28,1.5,1
9182,P509,Electronics,100,12,0,16,4.6,1
4542,P109,Electronics,1996,31,0,19,4.3,0
2015,P640,Beauty,3086,22,1,22,4.8,0
1164,P816,Fashion,1349,40,0,27,1.9,1
2912,P409,Electronics,2711,30,0,26,1.2,0
8121,P692,Electronics,1695,9,1,4,3.4,0
1699,P550,Sports,4900,20,0,12,4.1,1
9481,P274,Fashion,2917,30,0,12,1.5,0
5087,P649,Sports,794,16,0,17,2.0,1
6339,P211,Home,2889,9,1,25,3.1,1
1954,P555,Beauty,706,11,1,4,4.9,1
2080,P122,Home,3243,15,0,18,4.0,0
9263,P776,Sports,509,0,1,29,3.0,1
4475,P938,Sports,4443,2,0,-1,1.6,1
2292,P293,Home,4700,0,0,6,4.3,0
9998,P917,Fashion,1105,47,0,20,4.8,0
7078,P519,Beauty,2926,3,1,19,4.5,1
6776,P484,Home,2982,39,0,11,3.4,1
1138,P336,Sports,685,3,1,28,2.8,1
3188,P691,Sports,3594,15,1,12,3.8,1
7643,P869,Beauty,409,21,1,21,1.7,1
2726,P190,Beauty,4329,42,0,13,2.4,1
1161,P208,Electronics,1701,24,1,15,2.0,0
5166,P739,Sports,862,28,1,12,5.0,0
5113,P446,Home,551,24,0,29,2.0,1
4243,P310,Home,1738,29,1,20,1.3,1
1468,P610,Fashion,1547,37,1,28,3.7,1
9928,P177,Home,1967,0,0,16,3.1,0
4627,P592,Sports,328,32,1,24,1.9,0
5750,P423,Home,2114,7,1,19,1.3,0
7779,P816,Sports,4765,21,1,28,4.7,1
4304,P216,Fashion,3706,18,1,5,4.2,0
7450,P970,Beauty,3255,25,0,0,1.9,1
1002,P189,Home,4104,44,1,16,3.5,0
7644,P617,Electronics,3372,3,1,6,3.0,1
2599,P443,Fashion,566,21,0,0,1.8,1
7780,P872,Home,2871,0,0,9,3.5,1
2315,P223,Beauty,2236,43,0,8,1.9,0
8499,P934,Fashion,2109,14,0,18,1.3,0
9073,P853,Electronics,2757,35,1,12,2.3,1
9770,P155,Beauty,1221,35,0,18,3.0,0
9335,P477,Fashion,581,35,1,9,2.7,0
2578,P629,Beauty,1772,12,1,15,1.4,1
5783,P755,Beauty,807,49,0,27,1.1,0
3528,P458,Beauty,3588,38,1,16,4.8,0
8539,P118,Sports,1729,10,0,11,4.4,0
3456,P538,Fashion,1839,39,0,25,4.4,1
7750,P667,Electronics,2874,35,0,27,1.4,1
8176,P580,Electronics,4691,7,0,1,1.0,0
4438,P765,Beauty,1064,20,1,0,4.6,1
9523,P488,Beauty,368,32,0,29,4.3,0
5768,P491,Sports,855,24,1,12,2.1,0
2413,P737,Beauty,2147,15,1,29,1.7,1
6762,P877,Fashion,3129,15,0,25,2.8,0
3527,P235,Home,3393,22,0,16,3.8,0
8784,P118,Sports,1494,16,1,19,1.4,0
5525,P889,Fashion,1941,2,0,15,3.4,0
9851,P668,Fashion,3497,6,0,8,3.3,0
1321,P640,Fashion,191,45,0,0,3.7,1
8330,P185,Sports,3826,45,1,-1,3.5,1
6000,P528,Home,4597,8,0,20,4.8,0
9195,P577,Home,2222,27,0,20,4.7,1
6145,P862,Sports,1861,28,1,3,1.7,1
6660,P894,Beauty,1546,24,0,11,3.3,1
6692,P384,Beauty,2658,33,0,4,4.3,1
3838,P807,Home,4902,13,1,27,2.5,1
3587,P633,Fashion,3639,49,0,21,3.5,0
1380,P839,Home,898,30,0,29,1.5,0
8172,P102,Electronics,4664,8,1,8,2.9,0
7515,P794,Fashion,4270,17,1,7,5.0,0
5560,P875,Fashion,4872,12,0,21,3.2,0
7441,P952,Home,4002,35,1,29,4.5,1
2763,P767,Fashion,2044,2,0,16,1.8,0
7144,P687,Electronics,2719,12,1,26,3.5,1
5833,P606,Home,2699,16,1,22,2.7,1
9589,P835,Fashion,4524,6,0,7,4.7,0
1661,P267,Sports,1046,46,0,12,3.3,1
9094,P189,Electronics,4418,22,0,17,2.0,1
1907,P408,Sports,4395,39,0,6,1.9,1
3704,P176,Fashion,1080,19,1,24,4.5,1
7804,P765,Electronics,2369,13,0,9,3.0,1
1590,P106,Sports,3881,45,1,0,1.3,0
8900,P221,Sports,1698,11,0,20,2.8,1
9936,P758,Home,4228,30,1,22,2.3,1
4121,P830,Sports,920,37,0,9,1.8,1
4837,P577,Sports,3500,6,0,16,1.2,1
3258,P105,Home,786,5,0,24,3.1,1
5294,P632,Fashion,3498,48,1,14,4.3,1
6302,P363,Home,4128,44,1,26,3.9,1
5374,P738,Fashion,2810,10,1,5,4.8,0
6084,P760,Fashion,3016,16,1,21,1.3,1
5012,P417,Fashion,2480,17,0,29,4.7,0
7573,P598,Home,4906,26,1,7,1.7,1
2687,P628,Electronics,3584,28,1,23,1.3,1
4504,P331,Sports,3485,41,0,12,4.5,0
1237,P359,Fashion,3716,3,1,9,2.2,0
5062,P516,Fashion,1461,49,0,1,4.6,0
7823,P952,Fashion,820,43,0,15,1.4,0
8560,P897,Electronics,4698,22,1,23,2.6,0
5527,P289,Beauty,1941,27,0,13,4.0,1
5188,P381,Fashion,3368,47,1,1,4.7,0
3343,P798,Fashion,4019,8,1,24,1.4,1
4904,P964,Electronics,1533,12,1,9,1.5,0
7340,P600,Fashion,3932,3,1,3,1.8,1
1788,P740,Beauty,3542,26,0,12,1.9,1
7061,P437,Home,2392,24,1,11,4.8,0
5372,P526,Fashion,4040,21,1,0,2.2,1
2004,P666,Electronics,255,44,1,22,2.1,0
8473,P225,Fashion,1500,29,1,16,2.0,0
9105,P810,Fashion,912,17,0,10,1.2,1
1273,P792,Home,715,42,0,26,3.1,1
6712,P775,Electronics,3089,43,1,19,3.9,1
4824,P253,Electronics,762,47,0,21,1.5,1
4127,P475,Home,689,3,0,-1,1.8,1
1094,P405,Sports,3911,9,0,12,3.0,0
1638,P629,Electronics,1973,36,0,16,3.9,1
2671,P755,Home,4449,2,0,20,4.9,0
4326,P866,Fashion,2940,4,0,27,3.7,0
8619,P962,Beauty,4392,21,1,27,1.4,0
4380,P669,Fashion,3746,3,1,10,1.3,0
5582,P745,Sports,1552,28,0,14,2.2,1
5725,P833,Sports,2889,20,1,0,4.5,0
8051,P408,Electronics,3807,41,0,18,2.8,1
7943,P963,Electronics,1512,3,1,24,3.7,1
3031,P431,Sports,780,49,0,3,2.8,0
9744,P339,Fashion,1917,17,1,19,4.4,0
6494,P767,Fashion,1077,38,0,1,4.6,0
5356,P601,Electronics,896,1,1,24,3.2,1
7189,P362,Electronics,3609,6,1,21,3.2,0
3752,P317,Home,2647,40,1,-1,4.1,1
9373,P967,Fashion,1990,43,0,17,2.3,1
7131,P880,Electronics,4563,19,0,20,3.3,1
1653,P311,Home,1773,4,0,6,3.2,0
7844,P182,Fashion,3255,48,1,12,3.7,0
8938,P711,Electronics,2790,22,0,9,1.7,0
3524,P911,Beauty,3561,15,0,7,1.3,1
3840,P901,Electronics,4130,9,0,19,2.7,0
9382,P441,Sports,834,39,0,3,4.0,0
5619,P751,Beauty,2529,0,0,0,3.2,1
4411,P754,Home,1346,8,0,3,3.2,1
3148,P483,Fashion,4246,34,0,27,2.2,0
6416,P660,Sports,4561,14,0,1,2.5,0
9152,P431,Beauty,831,44,0,24,2.4,1
6437,P424,Sports,3692,28,0,12,2.0,1
5267,P311,Fashion,4562,27,1,23,2.9,1
1161,P871,Sports,453,40,0,23,3.0,1
9085,P891,Beauty,1528,42,1,27,3.0,0
4780,P372,Sports,3562,23,1,15,4.9,0
7968,P542,Beauty,2577,42,1,3,4.7,0
8070,P141,Fashion,4522,21,1,12,4.2,1
2853,P823,Fashion,3292,14,1,11,1.5,0
7843,P599,Sports,941,24,1,12,3.0,0
1057,P308,Electronics,1229,9,1,9,4.1,0
9090,P947,Electronics,1005,1,0,-1,2.0,1
1001,P256,Electronics,4526,18,0,1,3.6,0
6842,P605,Electronics,3833,38,1,20,1.3,1
9272,P578,Sports,3286,24,1,14,3.8,0
9747,P856,Fashion,3773,22,0,21,4.6,1
5572,P504,Sports,3139,24,1,19,3.9,0
7225,P840,Fashion,3417,19,0,11,4.0,0
7151,P282,Beauty,280,41,1,12,3.5,1
5363,P790,Sports,4215,32,0,16,2.0,1
7420,P815,Fashion,2496,39,1,19,1.3,1
4987,P574,Home,1669,14,1,18,2.8,1
8357,P802,Electronics,4838,34,1,4,4.0,1
6443,P981,Beauty,800,20,0,19,1.4,0
3526,P733,Beauty,2836,5,0,2,3.1,0
3142,P114,Beauty,2303,15,0,11,4.0,1
9288,P510,Sports,3981,47,0,18,2.2,1
7850,P509,Electronics,3815,30,1,24,3.1,1
7901,P838,Electronics,174,12,1,3,1.6,0
8385,P108,Fashion,1488,16,0,23,1.4,0
9154,P308,Fashion,4180,29,0,-1,2.3,0
8630,P325,Sports,1713,43,1,9,1.3,1
2794,P732,Electronics,1857,28,0,8,1.6,1
8170,P668,Home,276,25,0,2,4.2,0
1224,P729,Sports,2203,24,1,26,1.6,0
9458,P715,Electronics,4895,1,0,20,1.2,0
9669,P362,Fashion,4129,27,0,20,4.2,0
2504,P135,Beauty,1044,21,1,9,1.4,0
3144,P206,Electronics,1094,39,0,29,4.2,0
2451,P629,Beauty,1750,17,1,22,3.8,1
8245,P102,Sports,1894,1,0,12,3.7,0
4044,P948,Home,3096,31,0,24,3.7,1
2364,P856,Beauty,2420,27,0,14,4.5,1
3551,P469,Beauty,3494,38,0,11,3.6,0
1591,P916,Home,3164,23,1,11,4.3,0
4026,P258,Electronics,2788,2,0,6,3.6,1
4638,P990,Beauty,1219,7,1,7,3.7,1
8355,P174,Beauty,2811,35,1,27,3.3,1
7090,P133,Beauty,3794,5,1,26,4.0,1
3564,P764,Home,1551,15,0,14,4.6,1
8935,P943,Home,3001,18,0,25,4.1,0
4787,P299,Beauty,1574,22,1,17,4.7,0
5059,P369,Electronics,2693,25,1,3,2.0,1
9845,P811,Fashion,1890,31,1,17,1.7,0
7834,P387,Home,280,15,1,16,1.3,0
9928,P423,Fashion,1923,35,1,11,2.4,1
7496,P405,Beauty,1727,31,1,12,2.3,0
5440,P387,Electronics,4624,6,1,17,3.7,0
9956,P832,Electronics,2257,0,1,3,2.9,1
7361,P524,Electronics,4035,30,1,4,4.3,0
1799,P293,Beauty,3204,15,0,29,3.3,0
4037,P708,Fashion,2663,44,0,15,2.2,1
7756,P636,Sports,866,28,0,10,2.9,1
1438,P586,Electronics,4717,27,1,21,3.7,0
1169,P480,Electronics,350,6,1,18,3.8,0
2628,P945,Beauty,1189,42,1,9,1.5,1
5878,P915,Sports,4862,47,1,0,1.8,1
9213,P572,Fashion,4369,28,0,10,1.0,0
7367,P590,Beauty,3873,3,1,25,1.3,0
2945,P763,Sports,4752,41,0,25,2.3,1
7743,P130,Home,1013,40,1,22,3.8,0
7908,P858,Beauty,1346,40,1,24,1.2,0
6533,P368,Home,3796,16,1,5,4.2,1
8367,P777,Home,1472,30,1,26,3.2,0
6303,P957,Fashion,1986,18,1,-1,1.7,0
9725,P796,Home,3181,33,1,25,2.1,0
6844,P404,Fashion,3498,29,0,27,4.5,1
2507,P479,Electronics,4630,30,1,14,4.3,0
3999,P136,Beauty,331,35,1,22,4.1,0
8999,P933,Sports,4454,45,0,28,3.2,1
9363,P175,Fashion,2717,29,1,17,1.5,1
3222,P255,Fashion,1404,34,0,10,4.1,1
6684,P700,Home,4906,17,0,0,2.8,1
1053,P514,Fashion,4083,41,1,29,4.6,1
8817,P139,Beauty,2036,8,1,29,3.3,1
1060,P631,Beauty,4272,43,0,0,1.8,0
7311,P507,Beauty,690,16,0,11,3.7,1
6408,P518,Home,1082,41,0,9,3.5,1
2265,P811,Beauty,1208,15,0,3,2.3,1
8955,P844,Beauty,3883,22,0,14,4.2,0
5002,P902,Fashion,3263,43,1,13,3.0,1
7060,P478,Home,496,27,0,25,2.8,0
6560,P688,Beauty,2365,42,0,8,1.7,1
9126,P203,Electronics,2781,46,1,16,3.2,0
2767,P437,Beauty,3789,35,0,3,3.5,0
7923,P484,Fashion,629,26,1,25,3.4,1
2747,P507,Fashion,1019,3,1,12,3.0,1
6287,P117,Beauty,2920,49,0,27,4.6,1
2352,P662,Sports,4052,25,1,9,4.6,1
1986,P454,Sports,3424,16,1,14,1.4,1
8838,P831,Sports,3301,30,1,19,4.7,0
8898,P845,Sports,4363,45,1,16,2.7,0
3878,P699,Fashion,4564,26,0,16,1.4,1
1862,P604,Sports,3347,44,0,11,3.2,1
6293,P307,Sports,1414,2,0,3,4.3,0
1311,P509,Electronics,2650,39,1,22,3.2,1
9565,P976,Electronics,767,46,1,11,3.1,0
5576,P401,Electronics,2726,22,0,29,3.7,0
6893,P179,Fashion,4026,19,0,8,2.8,1
3644,P809,Electronics,1807,49,0,22,2.0,0
3184,P910,Fashion,1471,24,0,12,1.4,0
6234,P568,Sports,3568,42,1,1,3.5,1
8109,P223,Fashion,1724,1,1,16,2.7,1
6532,P456,Home,391,46,1,27,2.7,0
5325,P958,Fashion,2136,43,0,20,2.3,0
1290,P546,Electronics,2624,16,1,7,2.5,0
8068,P746,Sports,3265,24,1,18,3.9,1
2276,P928,Beauty,4727,12,1,17,4.4,0
1229,P470,Home,1128,31,1,17,3.6,0
5539,P658,Sports,4488,10,1,3,1.6,0
3357,P166,Electronics,3414,28,0,28,4.9,0
8067,P633,Home,2940,22,1,21,2.2,0
5442,P747,Sports,2973,21,1,28,2.8,1
5537,P451,Beauty,541,30,0,29,4.4,0
8987,P734,Fashion,3463,34,0,22,4.6,0
8358,P565,Home,124,33,1,18,2.0,0
3600,P464,Fashion,3887,0,0,11,2.8,1
4410,P866,Electronics,4566,9,0,1,2.8,1
6500,P730,Beauty,1782,27,0,24,4.2,0
9434,P276,Sports,4710,37,0,14,4.0,1
8515,P302,Electronics,2369,22,0,3,3.0,1
1403,P501,Fashion,3950,31,0,16,2.0,1
7639,P342,Home,435,7,1,11,2.2,1
2879,P357,Beauty,463,34,0,22,4.7,0
3133,P114,Electronics,4771,24,0,25,3.2,1
6900,P856,Beauty,3946,44,0,20,3.0,0
6095,P825,Fashion,434,12,1,22,3.7,0
3645,P770,Fashion,2032,2,1,11,2.8,0
6306,P691,Electronics,879,41,1,1,4.5,1
3733,P969,Electronics,296,9,0,22,5.0,1
6113,P567,Electronics,373,48,1,10,1.1,1
2238,P823,Beauty,4370,9,1,20,3.0,0
7393,P272,Home,1222,38,0,21,1.2,0
7787,P170,Sports,3357,4,1,4,4.4,0
6689,P901,Sports,4874,23,0,12,2.3,0
9154,P257,Beauty,4398,37,0,15,3.6,0
3856,P687,Fashion,546,15,1,20,4.9,1
9831,P935,Fashion,2207,2,1,5,2.0,0
7138,P458,Home,581,36,0,11,4.9,1
1367,P110,Beauty,3581,32,1,10,4.6,1
8883,P829,Sports,4070,7,0,25,4.6,0
4973,P945,Sports,2007,17,1,10,1.3,1
8729,P703,Electronics,4455,24,0,19,1.5,1
6427,P531,Beauty,457,23,1,16,4.8,0
8951,P781,Electronics,3265,26,1,25,2.3,1
4438,P540,Sports,4397,44,1,28,1.6,1
6002,P369,Fashion,2692,12,1,24,2.3,0
6591,P925,Home,3831,28,1,14,2.6,1
6158,P608,Fashion,845,44,0,10,2.5,1
4748,P476,Beauty,4182,37,1,26,2.6,0
7996,P468,Home,2463,24,1,4,4.5,0
8140,P363,Home,494,36,1,18,3.5,1
6163,P688,Electronics,3960,10,0,22,3.4,0
1118,P749,Electronics,520,24,1,14,1.4,0
4296,P364,Beauty,4212,11,1,12,3.9,0
5989,P259,Sports,4623,20,0,16,4.9,0
4237,P512,Beauty,2924,16,1,8,3.2,1
2029,P480,Beauty,3728,17,0,29,1.5,0
8926,P189,Fashion,3361,38,0,2,3.2,1
9557,P616,Home,4508,31,0,2,2.4,1
4749,P735,Electronics,1865,45,1,18,4.3,0
1401,P730,Electronics,3903,46,1,17,1.9,0
6782,P536,Sports,1672,40,1,7,2.1,1
4905,P660,Home,267,18,1,3,2.1,1
1655,P400,Beauty,1260,10,1,20,4.4,1
5316,P847,Electronics,3049,35,1,3,4.6,1
1571,P918,Sports,4448,47,1,16,3.2,0
9032,P408,Electronics,1876,33,0,8,2.6,1
4885,P524,Fashion,287,7,1,9,3.2,1
2080,P573,Fashion,491,5,1,28,2.9,1
8051,P643,Sports,271,34,0,10,4.7,1
4146,P928,Sports,4215,11,0,18,2.9,1
3430,P747,Home,4563,13,0,26,5.0,0
5233,P774,Electronics,1515,40,0,20,3.2,1
8174,P290,Electronics,1527,29,0,16,1.6,1
9643,P254,Beauty,632,25,1,25,1.4,1
3531,P477,Beauty,590,43,0,0,3.3,1
6011,P210,Fashion,487,49,0,13,2.2,1
7841,P619,Electronics,3000,15,1,26,2.1,1
6761,P579,Electronics,1819,41,0,14,4.9,1
2860,P896,Beauty,1820,44,0,20,1.6,0
8468,P285,Electronics,2096,3,1,5,3.6,0
7964,P502,Fashion,2581,29,1,21,4.5,1
5989,P920,Sports,2860,45,1,24,3.7,1
4026,P840,Beauty,4442,22,1,22,4.1,0
9988,P329,Fashion,1120,17,1,7,2.9,0
4786,P342,Home,1053,35,0,0,3.5,0
4738,P554,Home,3651,5,1,24,4.3,1
8358,P597,Electronics,3231,11,0,-1,4.1,1
4223,P890,Sports,493,6,1,0,2.2,0
5391,P442,Sports,839,14,1,1,1.0,1
1607,P196,Beauty,2272,10,1,13,2.1,1
2396,P621,Sports,341,17,1,26,4.9,1
4786,P846,Electronics,373,7,1,-1,3.3,0
7036,P442,Electronics,4444,19,0,21,2.8,1
9773,P326,Beauty,3547,48,0,7,2.2,1
2720,P578,Fashion,820,13,1,18,3.2,0
1863,P783,Home,2470,26,0,26,2.4,0
9216,P397,Electronics,3725,29,1,6,4.5,0
5353,P995,Home,1281,25,0,15,4.9,1
9299,P504,Home,2616,0,0,18,2.0,1
5910,P397,Beauty,2633,33,1,26,4.9,0
1882,P345,Electronics,3389,27,1,17,3.0,1
8768,P467,Sports,4315,27,1,29,3.4,1
5212,P873,Fashion,939,11,0,24,1.8,1
1832,P144,Fashion,1909,3,0,12,1.9,1
9910,P337,Sports,2729,37,1,13,4.6,0
4325,P114,Electronics,2960,19,1,20,2.1,1
6052,P997,Fashion,205,24,0,17,2.5,1
1962,P318,Sports,3442,1,0,11,3.5,0
9785,P821,Fashion,2286,22,1,2,1.4,1
1965,P988,Beauty,2107,29,1,27,4.1,1
7554,P953,Home,955,41,0,25,2.6,0
8144,P430,Fashion,881,24,1,18,1.2,1
2539,P236,Electronics,1083,27,1,7,4.8,1
9373,P305,Beauty,3606,31,0,19,2.6,0
6281,P971,Sports,2621,32,1,9,1.1,1
3957,P826,Beauty,3664,14,1,13,1.1,0
1086,P723,Electronics,2435,44,1,29,4.6,1
2049,P913,Sports,3376,6,0,12,4.3,0
1767,P536,Home,3449,9,1,27,2.6,1
5773,P793,Electronics,2170,7,0,5,3.1,0
5636,P468,Electronics,3581,26,0,20,4.3,1
8120,P698,Electronics,3641,16,1,3,3.8,1
9415,P784,Sports,102,22,0,20,1.2,0
8278,P501,Electronics,907,5,1,24,3.1,0
5069,P310,Beauty,1831,20,1,7,1.1,0
7060,P788,Home,2988,17,1,-1,2.0,0
9358,P288,Fashion,4487,41,1,16,2.6,0
2174,P835,Beauty,1480,17,0,6,1.5,0
6923,P405,Electronics,1804,19,0,14,2.1,1
7867,P189,Beauty,1118,49,0,28,1.5,0
1614,P669,Fashion,4561,37,1,29,1.5,0
5991,P324,Beauty,2911,11,1,29,2.4,1
3951,P724,Electronics,3243,22,0,10,3.0,0
9246,P450,Electronics,233,2,1,1,1.7,1
3601,P533,Home,2074,2,0,27,2.8,0
9912,P212,Sports,3608,27,0,7,2.4,0
2067,P621,Home,4716,18,1,26,2.1,1
5273,P342,Home,1482,11,0,2,2.6,1
7212,P613,Sports,3220,26,1,3,1.3,0
1169,P676,Sports,3325,2,1,7,1.1,0
1036,P729,Electronics,2689,40,0,20,4.2,0
8166,P690,Beauty,4092,23,0,15,4.2,0
5812,P769,Sports,2719,38,0,23,2.9,1
1372,P374,Beauty,1867,21,0,11,1.8,0
7689,P690,Fashion,1342,0,0,5,4.8,1
9071,P791,Sports,4769,32,1,13,1.2,0
6452,P657,Home,4811,2,1,23,3.8,0
1176,P123,Sports,1051,29,0,15,1.7,1
7526,P956,Home,808,37,0,2,4.2,0
7927,P114,Fashion,1098,39,1,17,1.6,1
1135,P335,Beauty,925,14,1,4,1.3,1
9007,P660,Fashion,3761,16,1,8,3.8,1
7732,P147,Fashion,1185,47,0,4,2.0,0
2261,P190,Sports,2977,35,1,14,2.0,0
1876,P988,Home,3759,8,0,17,3.5,1
7872,P901,Electronics,1656,38,1,6,2.5,0
9717,P704,Electronics,3051,37,1,5,4.5,0
1765,P304,Home,2179,29,1,8,1.3,1
8153,P253,Home,3780,4,0,7,2.8,0
8190,P924,Beauty,4554,19,0,14,4.7,0
4560,P888,Fashion,2260,13,1,0,3.0,1
2053,P859,Beauty,2704,22,0,0,1.3,1
6292,P535,Electronics,2977,12,1,9,1.6,1
1775,P439,Beauty,547,23,1,5,1.4,1
2136,P389,Electronics,1899,39,1,16,3.3,0
6957,P678,Fashion,1976,25,1,23,1.3,0
8716,P163,Fashion,4127,34,1,3,5.0,0
3288,P889,Electronics,3171,10,1,27,3.7,1
3080,P531,Sports,4499,39,1,18,3.7,1
7903,P386,Beauty,4244,2,1,19,2.4,1
2714,P609,Sports,3187,45,0,19,4.1,1
8235,P931,Electronics,2787,4,0,26,4.6,1
5368,P181,Fashion,1517,30,1,22,3.9,1
5678,P329,Sports,2914,44,1,29,4.6,0
6399,P112,Fashion,3381,24,0,-1,2.8,0
9884,P358,Electronics,1709,1,0,17,4.0,1
6793,P399,Beauty,2653,42,1,14,1.8,0
1979,P609,Electronics,391,15,1,5,3.0,0
3963,P674,Electronics,135,24,1,12,3.8,0
9775,P606,Beauty,4270,45,1,12,1.6,1
1230,P445,Electronics,3479,2,0,25,3.7,0
2643,P191,Electronics,3450,26,0,23,4.7,0
7339,P626,Sports,1525,17,1,21,3.6,1
5918,P859,Beauty,4358,6,1,4,1.4,1
3854,P358,Beauty,3778,26,0,20,3.2,1
3367,P278,Electronics,3465,22,0,6,4.1,0
2122,P713,Electronics,2747,29,0,2,2.5,0
6744,P936,Home,3598,16,1,15,4.3,0
8484,P384,Beauty,2065,21,1,28,2.5,0
7160,P398,Fashion,2101,18,1,22,4.9,1
2392,P488,Electronics,4178,5,1,0,4.6,1
8686,P606,Sports,3891,36,1,6,3.0,1
7888,P988,Beauty,3442,37,0,4,3.2,1
1481,P609,Home,2144,3,1,21,2.4,0
3017,P441,Home,640,31,0,16,3.4,0
2337,P291,Fashion,4391,5,0,8,4.7,0
8930,P100,Electronics,4601,10,1,10,4.0,1
4166,P295,Sports,469,46,0,8,2.9,1
7064,P257,Home,718,38,0,12,4.0,1
5621,P356,Fashion,3130,43,1,7,2.8,1
6259,P740,Electronics,3494,48,1,0,1.9,0
9421,P793,Sports,4593,26,1,23,1.5,1
9162,P786,Sports,1604,2,1,9,4.2,0
4878,P183,Home,2932,14,0,25,3.6,1
1452,P546,Fashion,1608,2,1,0,3.4,1
8286,P481,Fashion,4001,47,0,6,2.9,0
1291,P542,Home,2163,33,1,13,2.4,1
2752,P308,Electronics,3741,12,1,21,4.6,1
2045,P398,Home,2944,3,1,19,2.1,0
3826,P384,Home,2851,22,0,11,1.2,0
6874,P673,Fashion,4194,35,0,12,2.3,1
7829,P544,Sports,489,44,1,14,3.9,0
6222,P959,Fashion,2056,8,1,21,2.8,1
7018,P221,Electronics,3476,6,1,13,4.7,0
1285,P499,Sports,1064,13,1,25,3.3,0
3183,P275,Beauty,2995,4,1,9,4.9,0
3891,P649,Fashion,3741,0,1,13,3.0,1
1971,P238,Fashion,1097,20,0,9,3.0,0
5989,P145,Fashion,2059,34,1,16,1.9,1
6373,P150,Beauty,234,0,1,4,4.9,1
2580,P740,Electronics,4848,38,1,-1,3.7,0
2972,P870,Sports,4913,18,1,8,1.1,0
9166,P300,Home,4948,11,1,8,1.1,1
6716,P840,Sports,1296,37,0,21,1.0,0
8744,P777,Sports,2594,9,1,21,4.7,0
7102,P334,Fashion,2061,29,0,10,3.2,1
7719,P459,Beauty,4737,13,1,17,3.7,1
4766,P899,Fashion,314,48,0,26,5.0,1
2487,P961,Electronics,1231,5,1,21,2.1,1
8395,P584,Sports,1478,36,0,13,2.7,1
3797,P539,Electronics,614,46,0,17,3.6,0
4302,P387,Sports,4066,40,0,13,2.4,1
4612,P985,Electronics,1921,34,1,29,1.8,1
8798,P184,Fashion,2243,20,0,26,3.8,0
4651,P852,Home,949,8,1,27,3.6,1
4901,P985,Electronics,4651,44,0,2,1.6,1
8862,P645,Beauty,2647,3,1,17,1.1,1
1661,P758,Fashion,4238,9,1,13,1.7,0
3511,P295,Beauty,1276,40,1,10,3.2,0
5929,P137,Electronics,1562,3,1,9,3.2,0
2598,P428,Beauty,177,41,0,9,1.1,0
6519,P548,Electronics,4271,4,1,16,3.5,0
8674,P286,Electronics,3163,15,1,22,4.5,1
7699,P143,Sports,1285,32,0,21,2.6,0
1905,P120,Sports,4476,27,1,8,1.2,1
6272,P153,Electronics,1311,40,0,28,3.2,0
7718,P338,Electronics,3284,43,1,12,3.9,1
1084,P333,Fashion,2944,44,1,11,1.8,1
1425,P393,Home,2627,30,1,10,3.1,0
6675,P238,Fashion,1326,22,1,29,4.3,0
4663,P260,Beauty,2759,13,0,17,4.4,1
1173,P484,Home,3827,5,0,18,2.0,1
9405,P462,Home,2616,1,1,16,3.5,1
4741,P421,Fashion,110,14,0,26,2.2,1
1617,P945,Fashion,1854,20,1,12,4.5,1
9420,P879,Sports,3382,36,0,0,3.5,0
5203,P545,Fashion,2702,44,1,15,2.3,0
6043,P793,Beauty,2809,2,1,7,1.5,0
6681,P693,Sports,3775,41,0,1,4.5,1
3329,P826,Home,1829,18,1,24,3.3,0
5956,P962,Beauty,3467,0,1,29,1.1,0
3124,P108,Sports,3911,32,1,1,4.5,0
6193,P545,Home,536,35,0,8,2.2,0
1825,P132,Fashion,1455,18,1,19,2.5,0
3911,P180,Home,3942,17,0,16,2.8,0
8564,P299,Sports,4215,0,0,13,4.9,0
7068,P916,Sports,4313,44,0,12,1.3,0
8161,P170,Fashion,1613,32,0,29,1.6,0
5495,P630,Sports,4730,32,1,13,2.2,1
8974,P896,Electronics,2383,23,1,28,4.0,1
2499,P151,Electronics,3902,38,1,12,1.3,0
5099,P888,Beauty,3318,43,0,15,3.7,1
5543,P311,Home,727,27,0,10,1.0,1
4936,P677,Home,1750,46,1,20,4.3,0
3564,P717,Beauty,4243,45,1,17,2.3,1
6839,P392,Electronics,4654,19,0,21,2.9,0
3957,P272,Electronics,4065,38,0,15,4.5,0
5714,P673,Home,1016,45,0,2,3.0,0
7716,P609,Electronics,4550,33,0,19,2.1,0
3486,P792,Fashion,4848,17,1,23,3.6,1
4814,P964,Sports,1268,28,1,10,4.9,0
8761,P783,Beauty,145,42,1,20,2.2,1
9424,P410,Fashion,4837,40,0,0,2.4,1
9657,P741,Sports,447,40,0,24,1.9,1
1176,P404,Fashion,551,14,1,12,4.2,0
8086,P799,Electronics,4140,10,0,12,2.7,0
7899,P574,Fashion,250,27,0,8,2.5,1
5998,P495,Sports,4891,20,0,0,2.5,1
6328,P836,Fashion,128,18,0,28,4.2,1
6275,P450,Beauty,1726,14,1,3,1.4,1
8068,P285,Sports,2619,34,1,6,3.0,0
8354,P895,Home,4026,39,1,22,2.1,1
8109,P706,Home,3534,43,0,-1,2.3,1
9975,P313,Fashion,1224,16,1,4,2.0,1
